scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
10,14,3.2360000000000007,3.2360000000000007,1.188843458344544,2.0471565416554567,2.0471565416554567,0.0,0.0,0.0,0.0,0.0
10,15,3.2686,3.2686,1.0169275867987089,2.338347194835699,2.251672413201291,0.0,0.08667478163440764,0.0,0.0,0.0
10,16,2.8779000000000003,2.8779000000000003,0.47449528849993916,2.403404711500061,2.403404711500061,0.0,0.0,0.0,0.0,0.0
10,17,2.6,2.6,0.4708872806321627,2.1291127193678374,2.1291127193678374,0.0,0.0,0.0,0.0,0.0
10,18,2.4674000000000005,2.4674000000000005,0.30299350772163747,2.164406492278363,2.164406492278363,0.0,0.0,0.0,0.0,0.0
10,19,2.5596999999999994,2.5596999999999994,0.39804808115672863,2.161651918843271,2.161651918843271,0.0,0.0,0.0,0.0,0.0
10,20,2.3735,2.3735,0.3411779802927475,2.0323220197072525,2.0323220197072525,0.0,0.0,0.0,0.0,0.0
10,21,2.4331000000000005,2.4331000000000005,0.11277780309400781,2.4492123760312072,2.320322196905993,0.0,0.12889017912521455,0.0,0.0,0.0
10,22,2.8314000000000004,2.8314000000000004,1.0147405244858767,2.3341107803328045,1.8166594755141237,0.0,0.5174513048186808,0.0,0.0,0.0
10,23,2.8305000000000002,2.8305000000000002,0.9147228290540816,2.281316216326429,1.9157771709459186,0.0,0.3655390453805105,0.0,0.0,0.0
10,24,2.4875,2.4875,0.9129639694063489,2.1058776253955913,1.5745360305936509,0.0,0.5313415948019404,0.0,0.0,0.0
11,1,2.1919,2.1919,0.11154197923107907,2.3299169243162603,2.0803580207689207,0.0,0.2495589035473394,0.0,0.0,0.0
11,2,2.3535000000000004,2.3535000000000004,0.11237153495236307,2.4161398094522513,2.2411284650476375,0.0,0.17501134440461397,0.0,0.0,0.0
11,3,2.3467000000000002,2.3467000000000002,0.12693614160811384,2.2197638583918864,2.2197638583918864,0.0,0.0,0.0,0.0,0.0
11,4,2.3673,2.3673,0.1907240726173276,2.1765759273826726,2.1765759273826726,0.0,0.0,0.0,0.0,0.0
11,5,2.3906,2.3906,0.3075851630929298,2.0830148369070702,2.0830148369070702,0.0,0.0,0.0,0.0,0.0
11,6,2.4448,2.4448,0.5682580970902826,1.8765419029097172,1.8765419029097172,0.0,0.0,0.0,0.0,0.0
11,7,2.7338999999999993,2.7338999999999993,1.0142098495893588,2.1613983574348987,1.7196901504106408,0.0,0.44170820702425806,0.0,0.0,0.0
11,8,2.904,2.904,0.9150694743672739,2.19789746909541,1.988930525632726,0.0,0.20896694346268385,0.0,0.0,0.0
11,9,2.8355999999999995,2.8355999999999995,0.9147387625265014,2.2430501060056214,1.9208612374734981,0.0,0.32218886853212336,0.0,0.0,0.0
11,10,2.8120000000000003,2.8120000000000003,0.9146211526982999,2.244610793199735,1.8973788473017004,0.0,0.34723194589803463,0.0,0.0,0.0
11,11,3.2861000000000007,3.2861000000000007,1.1485681833082788,2.137531816691722,2.137531816691722,0.0,0.0,0.0,0.0,0.0
11,12,3.2810000000000006,3.2810000000000006,1.1890598371651633,2.0919401628348373,2.0919401628348373,0.0,0.0,0.0,0.0,0.0
11,13,3.2618,3.2618,1.0314032859209825,2.2303967140790175,2.2303967140790175,0.0,0.0,0.0,0.0,0.0
